"Code_postal","coordonnees_gps1","coordonnees_gps2"
"53230",47.94433281325001,-0.9106452887629999
"34550",43.3569862701,3.41660408543
"53160",48.24623173729999,-0.32041832755669997
"34500",43.3324186658,3.260176242565
"53470",48.192809317919995,-0.6455208556658
"53320",48.02553085675,-0.9635060397672499
"53290",47.856998687525,-0.462073454650125
"53170",47.957491098824995,-0.5768086730814167
"53150",48.138829044699996,-0.5026222485357142
"12410",44.1786183343,2.8200312201499997
"53420",48.2319686385,-0.868605352742
"53440",48.292201933533335,-0.5138956474074999
"53200",47.8194457339091,-0.6981370482759091
"13390",43.3607946934,5.6583901873
"53100",48.29702386602857,-0.6703170928248572
"13260",43.2230470065,5.55117810991
"53800",47.80621534837143,-1.0435898118712856
"13510",43.5711208794,5.32885751916
"53400",47.83908775197777,-0.9246231427686666
"13820",43.3536539601,5.19960307575
"53380",48.21863540566667,-0.9981515860336668
"13710",43.4594948454,5.55305747206
"53190",48.470974982,-0.9570544618422498
"53260",48.0107759226,-0.6948726502470001
"05470",44.7793442905,6.87518098236
"53600",48.171281578233334,-0.3526167954758333
"34990",43.6237646402,3.79579375182
"13590",43.4910522546,5.50062811927
"53350",47.89289532724,-1.1202005857380002
"13105",43.4128431127,5.49899491017
"53540",47.955095767525,-1.0853203371775
"13750",43.8181261115,5.00228183234
"53940",48.06622391856666,-0.8710949936083333
"13640",43.7176409517,5.30157633559
"13830",43.2510907217,5.62904634328
"53640",48.37013911604,-0.46665522545360005
"34080",43.6134409138,3.86851657896
"13670",43.8347063489,4.934586549815
"53360",47.90531245263333,-0.7805451824288334
"53110",48.475356599583336,-0.4816149719653333
"13210",43.7834249015,4.85366665286
"13109",43.411551859,5.43796924424
"53410",48.12459821186666,-0.9831189200652221
"53120",48.41965980807778,-0.8438595574955556
"13122",43.5422528534,5.30622321985
"53140",48.481016909379996,-0.24205049621339997
"53700",48.3238402060625,-0.23939318795662495
"13127",43.4497831674,5.26357787665
"53950",48.1287601228,-0.6858465413695001
"13111",43.5600515363,5.25422160677
"53250",48.43918867631111,-0.3389416171912222
"13003",43.3121200046,5.38010981423
"39000",46.6744796278,5.55733212947
"34810",43.3966621859,3.51470119674
"13005",43.2928061953,5.3975770959
"13015",43.358794754,5.363407897
"53220",48.38945081168572,-1.011728716660714
"53970",48.00348363649999,-0.7875185847349999
"53300",48.401223955080006,-0.6408105662682
"53240",48.194844688299995,-0.7852451480125999
"53500",48.30337194014,-0.9101027219934
"53270",48.051616912860005,-0.35690817200759994
"53390",47.82039911865,-1.170199625625
"05560",44.5925220925,6.71351456892
"53210",48.06924849366666,-0.6083962884883333
"05480",44.999721765,6.36428454594
"14760",49.1731671291,-0.422220210671
"54260",49.47473340332143,5.545215589595714
"06790",43.7750731742,7.24475771199
"54470",48.91682263461853,5.858569184077407
"06810",43.612406867,6.91211356657
"54530",48.99117674083334,6.000083404713333
"06310",43.7079039397,7.33256934881
"54760",48.808904458166666,6.271763477122223
"06240",43.747724383,7.42222154586
"54510",48.673259749850004,6.242123826855
"54560",49.371926603874996,5.87914010780875
"54385",48.8058250538375,5.927613410103749
"06540",43.98528920423333,7.528623928856667
"54210",48.58594722594,6.266222792923001
"54170",48.53394334129231,5.906117131830769
"06740",43.6656345765,6.9791405929
"54370",48.67994746635385,6.557521855723847
"54800",49.15198830187143,5.844822829048215
"54610",48.883642072685724,6.2353361967407155
"54120",48.47115699623333,6.758588631216667
"54540",48.49495736525624,6.8921095330925
"54360",48.534889154729996,6.389082905191001
"54150",49.26002635627,5.875337523270999
"54113",48.60326344691429,5.858907486440001
"54230",48.635325209325,6.09771738047
"54450",48.58192122670998,6.7887010012076665
"06700",43.6859625772,7.18218791815
"54720",49.477584387525,5.7530771567075005
"54290",48.46789981538333,6.334796005648333
"06570",43.6950190291,7.12116951865
"54870",49.481659675924995,5.691620910027501
"35740",48.152548244,-1.77716643787
"54400",49.523499207949996,5.74149169984
"54200",48.715334492764995,5.876852010678999
"40600",44.409080109,-1.1773616947
"54280",48.739915411455556,6.356982697208888
"06560",43.628288325,7.02954476696
"54680",49.425636062449996,5.90934995946
"35700",48.1119791219,-1.68186449144
"54740",48.46013011410589,6.20770785047
"54380",48.833272660027276,6.048083938352727
"54180",48.6461866446,6.186285844715
"54930",48.39178933721111,6.086531419184444
"54240",49.2320250417,6.01169605322
"54300",48.58737858147222,6.532044455615556
"40530",43.5956638895,-1.42969814773
"54620",49.41358101388,5.74011329877
"54570",48.696531355350004,5.780065023465
"54810",49.533561598,5.80230527944
"54710",48.62526383655,6.188622366720001
"54550",48.606247725225,6.05874083379
"54220",48.7218421978,6.18996136017
"54830",48.463562893845456,6.487996137943637
"54320",48.7091528465,6.14959862185
"54580",49.1925718535,5.9751407001466665
"40660",43.8349248082,-1.3623856495250002
"54330",48.4871663967579,6.075359897666843
"54480",48.561981423685715,6.97248016073
"40440",43.5663586756,-1.45381098217
"54160",48.55046278295,6.1291303180575
"54340",48.7732074334,6.11082140462
"54425",48.7016421917,6.26610027665
"54430",49.4995747303,5.75731520354
"54700",48.9134773986889,6.067702952248889
"54115",48.42070637711765,5.978184497468822
"40460",44.4778702748,-1.06434519608
"54110",48.64598185001428,6.369160614138571
"14360",49.3721246762,0.102123470052
"40220",43.5367457997,-1.4653189934
"40480",43.7874374515,-1.39719537879
"54112",48.569826793625,5.772259920230001
"54840",48.6867439963,5.9988803355225
"54890",49.020739980966674,5.957720574580001
"54190",49.454895253400004,5.898326737146667
"36320",46.8446125894,1.51599368144
"54123",48.5872345547,6.01297760561
"08120",49.8477354025,4.7508301548
"54134",48.52522844865,6.1760450606349995
"54490",49.327716591328574,5.78016297727143
"55400",49.19499848126666,5.59125449208037
"55130",48.515397231423535,5.514215001816471
"55300",48.915995806326464,5.571612309978824
"55230",49.34129442954668,5.630604564031334
"55700",49.51272757006316,5.1722468827300006
"55110",49.35499867062964,5.189627733909259
"55270",49.24858121398824,5.099770783527059
"55170",48.640253825527275,5.101167757243636
"55100",49.19602021120001,5.3465663137034625
"55250",48.97248437066922,5.1119437627723086
"55210",48.99962864135,5.707995290479167
"55160",49.09464204671852,5.6598067382970365
"55150",49.34687236811251,5.425009593786666
"55140",48.557573052929996,5.686275020202499
"55200",48.78833967137692,5.601275881148461
"55120",49.10989894384999,5.111139679223499
"55000","(1462.9086472971 + """")/31","(155.06171621384 + """")/31"
"55260",48.8810858729375,5.345795163145415
"55320",49.063622647114286,5.4513889451085715
"42500",45.3886064564,4.33196255695
"55240",49.28435742045,5.7102604563875
"55500",48.67457537541071,5.330970156357501
"37520",47.3812692668,0.637590445417
"16000",45.6472585146,0.14514490683
"37100",47.3986382281,0.696526376417
"42490",45.3843710509,4.26046841789
"55600",49.508764579272004,5.3796802322096005
"55800",48.8356352342,4.9917058479611764
"42520",45.374531450275,4.68886097506125
"38700",45.246794167,5.761354505502499
"42122",45.8614554366,4.1876629386
"55190",48.66138425578235,5.571781653617648
"16340",45.6638640977,0.199231746573
"38240",45.2123567232,5.78354910277
"55220",49.02753040325713,5.3007224822507135
"43590",45.2567472819,4.09279084729
"43770",45.0610194806,3.90105321748
"16470",45.6398574836,0.110389548668
"38400",45.1762012553,5.76476360737
"55310",48.7202054641,5.27880486884
"09210",43.2611811282,1.37157984795
"16510",45.9780560567,0.226069473062
"56640",47.5470278592,-2.88784873321
"56800",47.92982934428889,-2.384673066101111
"56360",47.327855404425,-3.174917871945
"56420",47.86047230001666,-2.647407508025
"43240",45.3464620965,4.32210479945
"56620",47.8521204424,-3.3923664140299996
"56120",47.96052897905555,-2.563440738404444
"56750",47.5225849121,-2.58591349552
"56530",47.7961866668,-3.428738064985
"56150",47.902466735400004,-3.0128902142766667
"56380",47.925518900140005,-2.168052750254
"43530",45.2875962706,4.01198563489
"56310",47.97072562084,-3.097335745796
"56490",48.07421885678334,-2.4601924239899997
"17560",45.8473362816,-1.13429637237
"56840",47.5921615847,-2.80045392153
"56300",48.07770328205,-2.9773869944433335
"56160",48.06945334057143,-3.22183776821
"56260",47.7159229255,-3.39111373247
"44115",47.204013772150006,-1.436479853895
"56500",47.910998550600006,-2.8146727228870008
"56570",47.7303087589,-3.32842997885
"56430",48.06675577869999,-2.3086782225042852
"56890",47.7068185984,-2.7821552477233333
"09340",43.0809118963,1.6610092477
"56140",47.81472562199166,-2.3447684101283333
"44118",47.0891104813,-1.596195347
"56330",47.80625736585,-3.008062883555
"56670",47.7184369348,-3.30221298077
"56350",47.644130996585716,-2.168345845982857
"17139",46.1840946232,-1.06784317719
"56110",48.117629420899995,-3.620994083496667
"56250",47.710479721357146,-2.6062288769371427
"17750",45.7225172256,-1.10053747379
"56450",47.587145449025,-2.66926879368
"56370",47.52644471575,-2.70234816343
"56400",47.6801710796875,-2.9682447085237498
"56540",48.0493717043,-3.3552384864075
"57560",48.6131027010375,7.073395015022499
"57340",48.92493998641073,6.620518196671073
"57580",48.99582154140436,6.416572311831304
"17137",46.2196045014,-1.1501235280575002
"57170",48.83024661027999,6.5146130196589995
"57320",49.305844067923076,6.517263987029616
"57130",49.094814083533336,6.048650060399999
"57685",49.0552002607,6.11577629638
"57810",48.72036924308462,6.771609262110768
"57050",49.124414322380005,6.143416840292
"44380",47.2615791665,-2.31415650821
"44710",47.14182526875,-1.74120692401
"57460",49.1637637706,6.95565473874
"57800",49.14386389616,6.831399974937999
"57370",48.78706895551428,7.220616085702142
"44400",47.1762338904,-1.54966399893
"57220",49.18511907986562,6.498522470724374
"57930",48.82535079101667,7.000388625115835
"57570",49.463371792207695,6.24179009066077
"57410",49.0427847747875,7.28870114536875
"57230",49.06071879225001,7.490170987028333
"57720",49.12456139092001,7.3638822357913325
"44730",47.1755629767,-2.12731093246
"57535",49.20426589785,6.098099243375
"57565",48.7021911865,7.10930418229
"44880",47.273226935,-1.6804726586
"57635",48.78450941372858,7.162212748267144
"17940",46.159061213,-1.28302289715
"57450",49.09743147503334,6.860881835541666
"57365",49.22686120556667,6.2461677738766666
"57245",49.06225324317501,6.250664019829999
"57420",48.9892374415516,6.21795146012742
"44116",46.9713066859,-1.41881822472
"57260",48.81910531255218,6.756842663194347
"57830",48.68486596464615,6.94614052318154
"57980",49.10976633233334,6.941995772503333
"45410",48.08657944064999,1.9018264179533333
"57415",49.008882799800006,7.317551457975
"57640",49.19023248989166,6.2837602983666665
"57380",49.00722848658333,6.583706279029999
"45630",47.5351183131,2.80260257631
"57190",49.3281938982,6.12282167584
"57650",49.358252809633335,5.98957442872
"17410",46.1990908569,-1.36683779933
"57600",49.170470041925,6.893743226385
"57660",49.01335866050001,6.782956417940557
"17310",45.9396931461,-1.30530935595
"57820",48.724727004950005,7.234042738333333
"57530",49.097229481847364,6.357281881997895
"57815",48.6916242352,6.90768275556
"57680",49.0285262999,6.0398928236275005
"57510",49.044913851454545,6.933594485115453
"57690",49.0858475224,6.551624438729
"17370",45.84699885075,-1.23493760156
"57870",48.665218238383325,7.150290037018332
"57700",49.31477092316666,6.045206360396667
"57920",49.31183549523333,6.358367373514445
"57970",49.35442228352727,6.265694907248181
"17390",45.7595222262,-1.19070707014
"57590",48.887221187465514,6.398419870964828
"17640",45.6448017664,-1.05853577703
"57630",48.769643607412505,6.599606294086251
"17730",45.9419529118,-1.07230587054
"57960",48.96623616405,7.333018099189999
"57300",49.25279340085,6.1923467557650005
"57670",48.91756353751668,6.8552124599574995
"57645",49.13037731125,6.2833304523675
"18000",47.0749572013,2.40417137557
"57770",48.6714459538,6.77870838226
"57620",48.991339972575,7.38770772743
"57910",49.0644181287,7.05227465982
"57790",48.65382660124285,6.9983873427328565
"57140",49.16726340774,6.133624817206
"57990",49.11235363226667,6.986853926923334
"45770",47.9498311047,1.87809693517
"57480",49.42374075929,6.4086468481
"57905",49.07300615373333,7.125203932706667
"57400",48.74012698011,7.040815083983
"57350",49.203521763766666,6.94120106594
"57280",49.201523218249996,6.1462811243374995
"18510",47.241732115,2.49021091816
"57270",49.29516037115,6.15598246414
"57070",49.13791566448334,6.223472233463333
"57330",49.43659479915714,6.117946471834286
"58110",47.067272790862496,3.675170747239375
"58190",47.36110755116499,3.6585721268515004
"58430",47.02141730495,3.9913233371650003
"58700",47.20959292515294,3.3470766431511763
"58160",46.91885972667143,3.303461523235714
"58420",47.26554531187143,3.5211811209971424
"58120",47.08898378466,3.894800966135
"58310",47.50971392353333,3.084664475331667
"58140",47.298929293363635,3.863667444992727
"58800",47.240108115026665,3.685664512757334
"58220",47.3788741838,3.1719284727933332
"11490",43.0517396235,2.9064611409
"58350",47.27489235777143,3.222783185347143
"58170",46.816299151975,3.9386240158962504
"58210",47.353907757664295,3.404951786815715
"58300",46.79810814168001,3.4762901810913336
"58530",47.4366425108,3.60736773071
"58600",47.03004150375,3.092172537495
"58270",46.988492606924986,3.4442020291291673
"58230",47.207942797336365,4.065275014666365
"58330",47.106281121600006,3.4783295589677774
"40510",43.7021964029,-1.3970873051
"58240",46.787611123139996,3.1819001032920005
"58260",46.905015673133335,3.4584347406933333
"58250",46.797356361733335,3.768502817795555
"11130",43.0395983609,2.98124209143
"58340",46.90163292885,3.6347714298074996
"58290",46.97296135324999,3.7758739595649993
"58000",46.966931688575,3.175648586385
"58130",47.07864078315714,3.2364272141971426
"41260",47.6111559006,1.35763609326
"11620",43.2495624385,2.36587017807
"58360",46.89901567656667,3.8601724372433335
"19560",45.2103986023,1.64187495214
"58460",47.43726776876667,3.408604361366667
"58370",46.93788835910001,3.9647029919300003
"59268",50.224958376349996,3.199017985558333
"59580",50.32129974155,3.25567615141
"59280",50.67004633245,2.8762299428549998
"47450",44.2400464672,0.5498795962559999
"59551",50.5090283815,3.073647314255
"59165",50.3299785774,3.22782402703
"59249",50.6035100309,2.8373015672850004
"59400",50.1502647882,3.2008708693425003
"59138",50.2394028085,3.85827082332
"59830",50.56004934862857,3.23195137458
"59270",50.752038530600004,2.6734078798375
"59132",50.07173274295714,4.149244318582857
"12740",44.4071356981,2.630934188875
"59470",50.8731902134,2.4135676452658337
"59554",50.20215600196,3.2054011774320004
"59440",50.135371253371424,3.927194661018571
"59730",50.18463078956666,3.5163196046133343
"59740",50.1750189584,4.08973086633923
"59600",50.31507075736667,3.9926615787044444
"59190",50.7325877945,2.5386919062075
"59111",50.270917096,3.3176034966500003
"59630",50.91767479398333,2.249677044498333
"59222",50.1480390254,3.590363844846667
"59151",50.285471530079995,3.111258376176
"59217",50.155020814699995,3.3613631600850002
"59191",50.09726337483334,3.3649885387966667
"21300",47.2926136721,5.00488353457
"59560",50.7475262864,2.99191745043
"59380",50.95314862910769,2.4237420100476923
"59430",51.0307229078,2.33752414095
"59640",51.0307229078,2.33752414095
"59530",50.23482548597333,3.644496985906667
"59169",50.320800890600005,3.1249849842160002
"59320",50.61762860714445,2.9540205679788887
"59193",50.6700847929,2.84140786831
"59171",50.36890969506666,3.3367728119700004
"21000",47.3229437965,5.03788805877
"59219",50.04702656206666,3.919813835276667
"59295",50.246730980799995,3.2792737876449998
"59750",50.2944744456,3.90909278075
"59680",50.2353049075,4.03048425000875
"59550",50.120541273622216,3.7352533471866667
"13080",43.5360708378,5.39857444582
"59610",50.02754969525,4.038409799849999
"13540",43.5360708378,5.39857444582
"59236",50.703109663,2.95178380263
"59273",50.56484795555,3.15185062729
"59242",50.521938977766666,3.1900498222533336
"59122",50.96857845708,2.559232892736
"59144",50.298647537075,3.6833400112900003
"59760",51.0167874642,2.29071143357
"13112",43.3764232809,5.59885932444
"59198",50.2650877152,3.41176296658
"13990",43.7232610704,4.72310168882
"42152",45.4920272407,4.54055415513
"13450",43.6142225937,5.04474558898
"13680",43.5760406168,5.15953601477
"59552",50.34819889635,3.0572085904649997
"13910",43.8230609796,4.78456570653
"59259",50.2765109082,3.03054584973
"59495",51.0479753617,2.45468596825
"13550",43.8584523466,4.89952194493
"59287",50.3425392468,3.15840955039
"59260",50.6214437548,3.083037494015
"13124",43.3847877457,5.57131918284
"59777",50.6317183168,3.04783272312
"13230",43.4148193741,4.80679663589
"59570",50.30508424254286,3.7862777603457145
"59134",50.593466486500006,2.8815465210339997
"13760",43.6136286667,5.30698257258
"59127",50.060049533720004,3.3372641068519995
"42153",46.0429114311,4.03375590925
"13920",43.4554029916,5.01494725455
"59252",50.28325806616667,3.25312227162
"13730",43.4142378837,5.25398700813
"59360",50.0852930652,3.5836896050308336
"13300",43.6462885238,5.06814649576
"59660",50.642631343000005,2.591300092895
"13880",43.5239854581,5.24996424883
"59143",50.82794954962857,2.249959586042857
"59178",50.426544016099996,3.36369366313
"13116",43.6841394366,5.18825526479
"59620",50.18614949924,3.8596729869439996
"13001",43.2999009436,5.38227869795
"59370",50.6432478699,3.1087677878
"13002",43.3126964178,5.36364983265
"59330",50.23087848427143,3.919436318035714
"59239",50.48491226015,3.05859495336
"42570",45.5305252119,4.38203656297
"59195",50.3555426865,3.4404180867600003
"59264",50.3867147723,3.59668401083
"13014",43.3455018067,5.39408915769
"59840",50.664678594099996,2.9707944473
"59244",50.097552430533334,3.8214903281533332
"59133",50.511769996,3.0069445257450003
"59218",50.192725117575,3.5925363380325
"42680",45.4892854611,4.16817576447
"59890",50.72050829885,2.98914891218
"59920",50.3920521291,3.65887590653
"59214",50.162969816,3.42160576023
"21370",47.35069911858,4.89673580421
"59194",50.4124523669,3.14534941847
"42290",45.4997083615,4.43728891788
"59980",50.08208533072,3.466305806776
"49080",47.4307669874,-0.627122133651
"59286",50.4147869735,3.10349816509
"59131",50.2712617008,3.99972723492
"59281",50.1304621675,3.22848231666
"59670",50.80779738178334,2.4640595765300004
"59880",50.3750172475,3.56642418912
"59188",50.209487743766665,3.41562028672
"14990",49.3194698748,-0.417743184424
"59230",50.45858684632,3.4142909382260003
"59145",50.19238074015,3.796209971175
"59990",50.332961952885704,3.603275353051429
"59113",50.5462914067,3.03440410368
"21590",46.9174107559,4.6933727007
"49300",47.0454402992,-0.877886189605
"59213",50.24815625526666,3.52836331534
"59175",50.57189269045,3.07001921949
"59200",50.7254418902,3.15882757215
"59152",50.606029611574996,3.2009663403424997
"59125",50.33056703,3.48645305133
"21240",47.3388300285,4.99779516001
"59232",50.6932504715,2.62068917125
"59142",50.0297720966,3.29193521329
"59231",50.06473099306667,3.1371855478233335
"59290",50.6750984751,3.12858017096
"60480",49.547420196831816,2.2211161229159093
"60250",49.32501356082,2.3138584527360004
"60300",49.19588285761818,2.6137255781481823
"60390",49.35293094274285,1.9909885913771426
"60890",49.14337781602857,3.06216690365
"60130",49.49309927468095,2.4256162637461895
"43550",44.9731979795,4.13915382699
"60190",49.441454207396156,2.6274417474076923
"60120",49.63161959556334,2.3122011396546673
"60170",49.49361032645556,2.9697841987722224
"60210",49.663206129186364,1.9523327633650005
"60129",49.290054611349994,2.866017352145
"60320",49.2987571692,2.7982717635974996
"60350",49.39437289921667,3.0259764436266665
"60510",49.44757247619412,2.2300077573029404
"49710",47.1256560392,-0.998341815021
"60540",49.19934601863334,2.2104693125233332
"14200",49.2073560619,-0.331022626025
"60240",49.24042817744687,1.885659662239063
"60440",49.1404386892125,2.8328290690325
"49112",47.5123317726,-0.475837998559
"60400",49.576690278200005,3.025895961094444
"60220",49.671806706335,1.7765684023209996
"60310",49.61512255865,2.8585485107881814
"44750",47.4389577942,-1.954302021545
"60500",49.190520603050004,2.490866988875
"60710",49.3418222593,2.663852532625
"60138",49.5303142759,2.97100668785
"44490",47.2922743449,-2.52277844422
"60660",49.269503441116676,2.3780334941250003
"60280",49.435407350424995,2.814941326815
"14920",49.2562339956,-0.366730572403
"60360",49.61915324275334,2.0941708006640005
"60420",49.564614466285,2.5561396368485
"60530",49.21180817984286,2.2854702492271426
"50720",48.597065303399994,-0.8109289890713334
"60850",49.41589204968333,1.8067496971199999
"60490",49.552908149176474,2.732449375002353
"60790",49.283979299025006,2.066180230675
"60590",49.33567303841817,1.825449249170909
"60380",49.5619395049421,1.8159361535057894
"60600",49.40786895733636,2.441855006750909
"44200",47.2316356767,-1.54831008605
"60800",49.22878256674546,2.8496900333618176
"60690",49.580051415942854,1.973420890612857
"44510",47.2716208982,-2.43210265977
"50890",49.0540546845,-1.02453868309
"60640",49.663653026646664,3.035230555000667
"44117",47.3234376088,-2.31269060612
"60680",49.3842512346,2.6975854813825
"44720",47.3721622371,-2.24296601109
"60650",49.459443913861115,1.9041156211933332
"44980",47.2536231327,-1.4728987153
"22830",48.3117473235,-2.00863040053
"50840",49.6810861003,-1.45453917857
"22470",48.7387813748,-2.9791439557
"44230",47.2031024794,-1.4992042742
"60141",49.19932330565,3.03274707795
"50850",48.69005902435,-0.8119097050420001
"60173",49.2320779777,2.02966880034
"60110",49.2431791779,2.1290740660539997
"60140",49.33547473566667,2.4855510798566667
"60290",49.31950756816667,2.4285347290800003
"60160",49.2546309619,2.4296110984899997
"22000",48.5149806053,-2.76154552773
"22380",48.6037155601,-2.24912296088
"60134",49.375144381,2.2017215599049997
"60570",49.269911841533336,2.1699554307733333
"22950",48.480075769,-2.74506421541
"60560",49.140934755,2.50855732387
"45720",47.6179791467,2.50615129884
"60860",49.54305487406,2.021450820416
"22930",48.7151767703,-3.04560013662
"60155",49.3976259894,2.01235672463
"60410",49.29584326376667,2.7180378795716664
"60126",49.3431517673,2.72492690157
"50590",48.99362773800001,-1.5375814723233334
"60810",49.24187901078333,2.6901078905699998
"60700",49.315647329575,2.59819063665
"45740",47.7471091867,1.71487513333
"60370",49.353044675966665,2.254351157506667
"60340",49.2230779725,2.3970493989249997
"60520",49.1467271782,2.5541046386566664
"45000",47.8828634214,1.91610357477
"60000",49.421534216875,2.0712399610912504
"60112",49.5070572117,1.9940582182823074
"45550",47.8835425588,2.15388829188
"61100",48.76203024926666,-0.5549298832578891
"61430",48.83541930943333,-0.4503390792603334
"61500",48.58367270321177,0.1541139256472218
"61700",48.596411262822215,-0.6139369581176666
"61450",48.664346412966665,-0.5495513218506667
"61170",48.540218220362505,0.3572077347426876
"61570",48.65505626406,0.03359121364087501
"61290",48.522982654799996,0.8199429724648333
"61560",48.558496367962505,0.46260339783212495
"61110",48.435011691087496,0.8246786633105001
"61340",48.35564258396666,0.7253769809313333
"61270",48.71073713729999,0.5562451386101667
"61380",48.6419373584625,0.506621486205875
"61470",48.90920080316667,0.3706207187335
"61160",48.83797271281364,0.01641341377903273
"61120",48.89694468687334,0.2129109372808467
"61320",48.56450389819375,-0.13184636077173123
"61240",48.70822034236364,0.2739552503204546
"61140",48.55238411713333,-0.460891216529
"61400",48.48558548328824,0.5798977166855294
"61250",48.46396576656111,0.08748904595778723
"61220",48.6944660434,-0.3872025572737
"61130",48.323287856293334,0.5482091603343999
"61230",48.799215456676926,0.307974954488
"61420",48.46853731806,-0.05305125852919999
"61390",48.62924900125999,0.33186605646529993
"61210",48.77552599427143,-0.2544034189870714
"51490",49.27381040293334,4.317287712074444
"61200",48.73989234998333,-0.024282663330133333
"51430",49.234770317249996,3.98923377691
"24630",45.5051973113,1.08066464254
"51000",48.9640892125,4.37883539725
"61440",48.708232562733336,-0.5178236310986667
"51250",48.7860927952,4.8892863409425
"61370",48.718276245800006,0.4208544717475
"51260",48.58702842905,3.7583578493040917
"16160",45.6797580078,0.165506204221
"61150",48.68670059466,-0.14493630910914
"61490",48.6891169765,-0.626025775908
"16620",45.3315158314,0.0690097423513
"61190",48.63894645182,0.7054799737916
"61410",48.53496556892001,-0.398849677153
"61800",48.775808581612495,-0.7232202043635
"61310",48.74784553016667,0.13722250239836667
"62121",50.14921820255999,2.797561769678
"62650",50.56493624949999,1.9226527207671433
"62170",50.474735420158616,1.7696211530196546
"62157",50.5322320704,2.50493799409
"62164",50.8202244359,1.61617952563
"47510",44.2533403531,0.636982515974
"62260",50.515882538775,2.4359162937325
"62223",50.3129178495,2.79358886892
"62610",50.844234823275,1.9712234387512502
"62000",50.2835301236,2.739662221595
"62390",50.2640599181125,2.1259105910712504
"62179",50.880258056040006,1.6746673935979999
"16800",45.6397669318,0.206625703571
"51420",49.267565186175,4.1361632699125
"62370",50.894487617690004,2.07908703172
"62127",50.35591176787333,2.4572898406046666
"62123",50.2571476662,2.629330956589333
"62620",50.462409686224994,2.6004978577449998
"62250",50.82329616320834,1.7084045209325003
"51520",48.97003051948,4.363920670968
"62124",50.088500608007145,2.978732477335
"62217",50.2559868274,2.7800422644085714
"62690",50.357769071406246,2.58068780725125
"62130",50.37491239005152,2.311730264575757
"17530",45.7467177587,-1.12303418678
"62450",50.08625356638334,2.8524722992538885
"62270",50.29140734559999,2.2884052793359086
"62770",50.38069227451112,2.1328297073327778
"17920",45.6939630579,-1.05445584311
"62860",50.21763076451175,3.069663884031765
"62172",50.4230685525,2.67309987765
"62128",50.21187504531429,2.8764934389635712
"62117",50.3380926792,3.0195549694
"62870",50.371259572724995,1.8489639035962502
"62350",50.605499491766665,2.562691940841667
"62140",50.359399912728016,2.0109836376147996
"62180",50.38886379247778,1.6745087982422227
"51380",49.1177887381,4.196375532715
"62630",50.54918958442222,1.7009749673322223
"62380",50.68594848688095,2.08514890976
"51360",49.1839460052,4.181335482242499
"62136",50.590614824175,2.7105902132475
"62119",50.4393889238,2.98726838092
"62161",50.31490254495,2.6846161915724998
"62360",50.68317868917778,1.6633346870444443
"62190",50.5600858423375,2.4292182991462496
"62400",50.54911602343333,2.65711716314
"62580",50.358116857491666,2.843152036493333
"62960",50.5543866586375,2.27691132219875
"62173",50.2204186364,2.7058303944200004
"62134",50.46694034085999,2.2578242306479996
"17132",45.5728672886,-0.94771675691
"62150",50.424078532799996,2.5413659524822223
"62810",50.26716487283636,2.4750455216995455
"52240",48.095202623805555,5.503237277161111
"62920",50.55205843233333,2.5744173293366663
"62530",50.41849953853333,2.6447861416033334
"17113",45.7079105893,-1.02132531485
"62760",50.1536420968,2.475219229332
"62138",50.51526458212,2.8101855905499997
"62111",50.15127244206666,2.6216544248377778
"62156",50.25567936225714,2.9699454870014286
"62142",50.73722209122499,1.8210604465325
"62196",50.4965750907,2.5966608131
"62410",50.4874403396,2.8475726994625
"25930",47.0494709187,6.25575647951
"62330",50.611737423899996,2.47250586412
"17650",46.0234747885,-1.38577964477
"62490",50.32235680258751,2.99084373848875
"17110",45.6036278448,-0.980098297165
"62850",50.75638336961668,1.933529542836667
"62113",50.499374523,2.6827770989833333
"52290",48.5774881943,4.87681348502
"62159",50.15223950723333,2.9062710838133334
"49590",47.1843477154,0.03384269066
"25920",47.033913371,6.27516743858
"62145",50.59188920760001,2.3177157463399998
"62540",50.5093275087,2.5008852889
"62990",50.4548102905,1.9380554808728572
"25115",47.2602504664,5.93645991139
"62310",50.501132920504354,2.1287808735730436
"49570",47.3429800481,-0.869186945487
"49620",47.3429800481,-0.869186945487
"62910",50.793988537466674,2.1567494303533334
"62550",50.48519749972,2.37854970184
"62152",50.61991964165,1.63866901421
"62950",50.4179672705,2.99358335607
"25113",47.5016165362,6.69552545899
"49480",47.5123317726,-0.475837998559
"62570",50.695987490125,2.22487645979
"62120",50.63295363141053,2.363826694023684
"62240",50.67617749035333,1.8697061828066666
"62560",50.59704641835455,2.114197077196364
"62182",50.2106605603,2.9786115081825
"50230",49.0388327181,-1.58144574808
"62320",50.38779053237499,2.9081152269050006
"62840",50.61113186162,2.796810899052
"62114",50.4509698572,2.68385518781
"62500",50.75622147848889,2.2007863195299997
"62185",50.9039507445,1.82533723231
"62430",50.4204336349,2.85999934529
"62231",50.928142649533335,1.7810712858933335
"53370",48.415180374559995,-0.11663752740437998
"62147",50.110756159025,3.0758164566349997
"62880",50.471820190025,2.8829064221825
"19100",45.1435830664,1.51936836063
"50770",49.1646654807,-1.55903985715
"62980",50.489065953,2.742862939395
"50350",48.8508414617,-1.57315135089
"53000",48.0608565468,-0.766005687142
"62890",50.80130038117,2.055478451779
"63980",45.518052412624996,3.56864055317
